,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status
55,1,1,0,124,51,229046.7278691,43.70922920000157,41.715436750033405,-1.0,1.9937924,0,21,0.49814814,0.21944444,0.0,3.710427,-2.9352622,43.21985,-1.9081316,1.731293,0.61032563,0.70917195,30.890356,74,3.177847,77,0.0,0.0,0.0,0.0,0.0,0
56,1,1,0,125,51,229046.73593109997,43.70922920000157,41.72349875001237,-1.0,1.9857304,0,21,0.12592593,0.097222224,0.0,3.710427,-2.9352622,43.21985,-1.6841624,1.7320724,0.612767,0.71317613,31.230804,74,3.2457275,77,0.0,0.0,0.0,0.0,0.0,0
57,1,1,0,126,51,229046.74394609997,43.70922920000157,41.7315137500118,-1.0,1.9777155,0,21,0.13055556,0.1,0.0,3.710427,-2.9352622,43.21985,-1.6876185,1.7328391,0.61108774,0.7135158,31.387308,74,3.2622805,77,0.0,0.0,0.0,0.0,0.0,0
58,1,1,0,127,51,229046.75201909998,43.70922920000157,41.739586750016315,-1.0,1.9696424,0,21,0.50555557,0.21296297,0.0,3.710427,-2.9352622,43.21985,-1.9085102,1.7261934,0.6100969,0.70686287,31.499702,74,3.241133,77,0.0,0.0,0.0,0.0,0.0,0
59,1,1,0,128,51,229046.7600131,43.70922920000157,41.747580750030465,-1.0,1.9616485,0,21,0.50555557,0.2074074,0.0,3.710427,-2.9352622,43.21985,-1.9062445,1.7235253,0.6110774,0.70569795,31.739307,74,3.2658958,77,0.0,0.0,0.0,0.0,0.0,0
60,1,1,0,129,51,229046.76800809999,43.70922920000157,41.75557575002313,-1.0,1.9536535,0,21,0.49722221,0.23518519,0.0,3.710427,-2.9352622,43.21985,-1.9144186,1.7399862,0.611147,0.70553035,31.962969,74,3.2871277,77,0.0,0.0,0.0,0.0,0.0,0
61,1,1,0,130,51,229046.77596109998,43.70922920000157,41.76352875001612,-1.0,1.9457004,0,21,0.48425925,0.25185186,0.0,3.710427,-2.9352622,43.21985,-1.9153641,1.7512121,0.61169237,0.70604587,31.931967,74,3.282986,77,0.0,0.0,0.0,0.0,0.0,0
62,1,1,0,131,51,229046.78403409998,43.70922920000157,41.771601750020636,-1.0,1.9376274,0,21,0.47685185,0.26574075,0.0,3.710427,-2.9352622,43.21985,-1.917672,1.7604302,0.6117866,0.705336,32.193027,74,3.3090956,77,0.0,0.0,0.0,0.0,0.0,0
63,1,1,0,132,51,229046.79204809997,43.70922920000157,41.779615750012454,-1.0,1.9296135,0,21,0.4722222,0.26666668,0.0,3.710427,-2.9352622,43.21985,-1.9161608,1.7620076,0.6117237,0.7038727,32.203163,74,3.3102193,77,0.0,0.0,0.0,0.0,0.0,0
64,1,1,0,133,51,229046.7999751,43.70922920000157,41.7875427500403,-1.0,1.9216864,0,21,0.44722223,0.2712963,0.0,3.710427,-2.9352622,43.21985,-1.9056427,1.769109,0.61155486,0.7033203,32.40525,74,3.3323553,77,0.0,0.0,0.0,0.0,0.0,0
65,1,1,0,134,51,229046.8080001,43.70922920000157,41.79556775002857,-1.0,1.9136615,0,21,0.38425925,0.18611111,0.0,3.710427,-2.9352622,43.21985,-1.8388073,1.7340226,0.611302,0.70257294,32.37003,74,3.3402474,77,0.0,0.0,0.0,0.0,0.0,0
66,1,1,0,135,51,229046.8159971,43.70922920000157,41.80356475003646,-1.0,1.9056644,0,21,0.25092593,0.20833333,0.0,3.710427,-2.9352622,43.21985,-1.7836226,1.7700841,0.61075205,0.7017085,32.536255,74,3.3640969,77,0.0,0.0,0.0,0.0,0.0,0
67,1,1,0,136,51,229046.8240201,43.70922920000157,41.8115877500386,-1.0,1.8976414,0,21,0.18981482,0.09907407,0.0,3.710427,-2.9352622,43.21985,-1.7143432,1.7223094,0.6110725,0.7020705,32.402203,74,3.36238,77,0.0,0.0,0.0,0.0,0.0,0
68,1,1,0,137,51,229046.83198209997,43.70922920000157,41.81954975001281,-1.0,1.8896794,0,21,0.16574074,0.0787037,0.0,3.710427,-2.9352622,43.21985,-1.696401,1.7157186,0.6104252,0.7015118,32.463528,74,3.3719118,77,0.0,0.0,0.0,0.0,0.0,0
69,1,1,0,138,51,229046.8400421,43.70922920000157,41.82760975003475,-1.0,1.8816195,0,21,0.16481481,0.07962963,0.0,3.710427,-2.9352622,43.21985,-1.6963487,1.7165403,0.6106251,0.70133346,32.45526,74,3.3709137,77,0.0,0.0,0.0,0.0,0.0,0
70,1,1,0,139,51,229046.8479911,43.70922920000157,41.835558750026394,-1.0,1.8736705,0,21,0.16481481,0.075925924,0.0,3.710427,-2.9352622,43.21985,-1.6951089,1.7145123,0.6105958,0.7007478,32.37787,74,3.362977,77,0.0,0.0,0.0,0.0,0.0,0
71,1,1,0,140,51,229046.86001809998,43.70922920000157,41.84758575001615,-1.0,1.8616434,0,21,0.16111112,0.075,0.0,3.710427,-2.9352622,43.21985,-1.693384,1.7145458,0.6108528,0.70100313,32.561756,74,3.3824189,77,0.0,0.0,0.0,0.0,0.0,0
72,1,1,0,141,51,229046.8680041,43.70922920000157,41.85557175002759,-1.0,1.8536575,0,21,0.16203703,0.07037037,0.0,3.710427,-2.9352622,43.21985,-1.6921879,1.7120682,0.611066,0.7004714,32.645084,74,3.3912122,77,0.0,0.0,0.0,0.0,0.0,0
73,1,1,0,142,51,229046.8762421,43.70922920000157,41.863809750037035,-1.0,1.8454194,0,21,0.16203703,0.06851852,0.0,3.710427,-2.9352622,43.21985,-1.6913515,1.7112646,0.6110185,0.70038635,32.687355,74,3.3957922,77,0.0,0.0,0.0,0.0,0.0,0
74,1,1,0,143,51,229046.8840391,43.70922920000157,41.871606750035426,-1.0,1.8376224,0,21,0.16111112,0.06481481,0.0,3.710427,-2.9352622,43.21985,-1.6896887,1.7094065,0.61115175,0.69999796,32.592472,74,3.3860521,77,0.0,0.0,0.0,0.0,0.0,0
75,1,1,0,144,51,229046.89201709998,43.70922920000157,41.879584750015056,-1.0,1.8296444,0,21,0.16018519,0.062037036,0.0,3.710427,-2.9352622,43.21985,-1.6886413,1.7080643,0.6111501,0.6996285,32.810318,74,3.4089808,77,0.0,0.0,0.0,0.0,0.0,0
76,1,1,0,145,51,229046.9000231,43.70922920000157,41.88759075003327,-1.0,1.8216385,0,21,0.15925926,0.058333334,0.0,3.710427,-2.9352622,43.21985,-1.6870081,1.7066499,0.6111903,0.6995389,32.55403,74,3.3824248,77,0.0,0.0,0.0,0.0,0.0,0
77,1,1,0,146,51,229046.9080121,43.70922920000157,41.89557975003845,-1.0,1.8136494,0,21,0.16203703,0.05648148,0.0,3.710427,-2.9352622,43.21985,-1.68756,1.7050703,0.61092836,0.69877183,32.93804,74,3.4225335,77,0.0,0.0,0.0,0.0,0.0,0
78,1,1,0,147,51,229046.91604809999,43.70922920000157,41.903615750023164,-1.0,1.8056134,0,21,0.16203703,0.05462963,0.0,3.710427,-2.9352622,43.21985,-1.686912,1.7038655,0.611138,0.69850373,33.0458,74,3.4338107,77,0.0,0.0,0.0,0.0,0.0,0
79,1,1,0,148,51,229046.9239761,43.70922920000157,41.91154375002952,-1.0,1.7976855,0,21,0.16296296,0.05185185,0.0,3.710427,-2.9352622,43.21985,-1.686379,1.7024834,0.61124194,0.69819164,32.994175,74,3.4284284,77,0.0,0.0,0.0,0.0,0.0,0
80,1,1,0,149,51,229046.93199009998,43.70922920000157,41.91955775002134,-1.0,1.7896714,0,21,0.16018519,0.05277778,0.0,3.710427,-2.9352622,43.21985,-1.6854864,1.7033503,0.6115307,0.6985767,33.176746,74,3.4476068,77,0.0,0.0,0.0,0.0,0.0,0
81,1,1,0,150,51,229046.9399961,43.70922920000157,41.92756375003955,-1.0,1.7816654,0,21,0.16203703,0.04537037,0.0,3.710427,-2.9352622,43.21985,-1.6837646,1.6992586,0.61238384,0.69667006,33.13682,74,3.4431186,77,0.0,0.0,0.0,0.0,0.0,0
82,1,1,0,151,51,229046.9479911,43.70922920000157,41.935558750032214,-1.0,1.7736704,0,21,0.1425926,0.011111111,0.0,3.710427,-2.9352622,43.21985,-1.664619,1.685906,0.62194324,0.69041526,33.183067,74,3.4466972,77,0.0,0.0,0.0,0.0,0.0,0
83,1,1,0,152,51,229046.9559841,43.70922920000157,41.94355175003875,-1.0,1.7656775,0,21,0.13333334,-0.042592593,0.0,3.710427,-2.9352622,43.21985,-1.6441814,1.6614156,0.63181585,0.6785197,33.78709,74,3.508912,77,0.0,0.0,0.0,0.0,0.0,0
84,1,1,0,153,51,229046.9639941,43.70922920000157,41.951561750029214,-1.0,1.7576674,0,21,0.13055556,-0.07685185,0.0,3.710427,-2.9352622,43.21985,-1.6334759,1.6461811,0.6370327,0.67087823,33.540043,74,3.482885,77,0.0,0.0,0.0,0.0,0.0,0
85,1,1,0,154,51,229046.97201109998,43.70922920000157,41.95957875001477,-1.0,1.7496505,0,21,0.1388889,-0.11111111,0.0,3.710427,-2.9352622,43.21985,-1.627505,1.6290042,0.6401078,0.66203934,33.469387,74,3.4751616,77,0.0,0.0,0.0,0.0,0.0,0
86,1,1,0,155,51,229046.98002709998,43.70922920000157,41.96759475002182,-1.0,1.7416345,0,21,0.14907408,-0.13796297,0.0,3.710427,-2.9352622,43.21985,-1.6241624,1.6154705,0.641694,0.65532005,33.412262,74,3.4689505,77,0.0,0.0,0.0,0.0,0.0,0
87,1,1,0,156,51,229046.9880121,43.70922920000157,41.975579750025645,-1.0,1.7336495,0,21,0.13981481,-0.13333334,0.0,3.710427,-2.9352622,43.21985,-1.6219039,1.6189017,0.6425826,0.65709496,33.65319,74,3.4945421,77,0.0,0.0,0.0,0.0,0.0,0
88,1,1,0,157,51,229046.99596509998,43.70922920000157,41.98353275001864,-1.0,1.7256964,0,21,0.13611111,-0.13981481,0.0,3.710427,-2.9352622,43.21985,-1.618597,1.6170182,0.6438855,0.6566887,33.500523,74,3.4789314,77,0.0,0.0,0.0,0.0,0.0,0
89,1,1,0,158,51,229047.0040201,43.70922920000157,41.99158775003161,-1.0,1.7176415,0,21,0.1425926,-0.14351852,0.0,3.710427,-2.9352622,43.21985,-1.6201851,1.6144333,0.6430185,0.65595955,33.41208,74,3.4694502,77,0.0,0.0,0.0,0.0,0.0,0
